Date,BTC-USD,EEM,ETH-USD,EWZ,GLD,ILF,SPY,USO,BTC-USD_ret,ETH-USD_ret,SPY_ret,EEM_ret,ILF_ret,EWZ_ret,GLD_ret,USO_ret
2023-05-14,26930.638671875,,1800.5009765625,,,,,,0.0054570113859458225,0.0024390208808186785,,,,,,
2023-05-15,27192.693359375,36.27070617675781,1817.5499267578125,24.701457977294922,187.2100067138672,21.75410270690918,396.42071533203125,62.9900016784668,0.009683688179724162,0.009424453575591261,,,,,,
2023-05-16,27036.650390625,36.01203155517578,1824.1214599609375,24.226272583007812,184.8699951171875,21.42627716064453,393.7715148925781,62.540000915527344,-0.005754943306692564,0.0036090792596990724,-0.006705230104295189,-0.007157330614925995,-0.015184296476576114,-0.01942458110933793,-0.01257816833072297,-0.007169643611633441
2023-05-17,27398.802734375,36.17832946777344,1821.859619140625,24.570371627807617,184.22999572753906,21.594392776489258,398.55157470703125,64.5999984741211,0.013305949198470446,-0.0012407311290979063,0.012066082312305314,0.004607213605809797,0.007815613836396323,0.014103623482206316,-0.003467895133703326,0.03240802049937566
2023-05-18,26832.208984375,35.98431396484375,1801.728515625,24.521217346191406,181.83999633789062,21.518739700317383,402.3908996582031,64.04000091552734,-0.020896322938492334,-0.011111257616523266,0.009587091409884658,-0.005377185789848037,-0.00350951784180107,-0.0020025547785340733,-0.013057794413406836,-0.008706484743445873
2023-05-19,26890.12890625,36.01203155517578,1812.5894775390625,24.48844337463379,183.63999938964844,21.375844955444336,401.8053894042969,63.900001525878906,0.0021562704301694635,0.006009982865914986,-0.0014561379238529398,0.0007699721840383273,-0.006662625346195245,-0.0013374496358886199,0.009850156652287684,-0.0021885171620354663
2023-05-20,27129.5859375,,1820.47802734375,,,,,,0.008865600285434393,0.004342645541990229,,,,,,
2023-05-21,26753.826171875,,1804.5313720703125,,,,,,-0.01394736681453699,-0.008798188574408906,,,,,,
2023-05-22,26851.27734375,36.30766677856445,1817.5347900390625,24.472063064575195,183.2100067138672,21.190916061401367,401.9685363769531,63.90999984741211,0.0036358955711424203,0.007180141528087589,,,,,,
2023-05-23,27225.7265625,35.744110107421875,1854.380615234375,24.422901153564453,183.42999267578125,21.12367057800293,397.4573669433594,64.87000274658203,0.013848962643426162,0.020069668217180637,-0.01128614246722686,-0.01564342166408471,-0.0031783621369571987,-0.0020109198713450047,0.0012000108481294142,0.014909468290103724
2023-05-24,26334.818359375,35.476192474365234,1800.0999755859375,24.267240524291992,181.9499969482422,21.174104690551758,394.57781982421875,65.66000366210938,-0.03327040018789597,-0.029708534807232487,-0.0072712926255035755,-0.007523666346403916,0.0023847181621102047,-0.006393949749396951,-0.008101176111367243,0.012104658282519509
2023-05-25,26476.20703125,35.40228271484375,1805.9537353515625,24.119766235351562,180.1999969482422,21.115266799926758,397.9948425292969,64.08999633789062,0.005354526205137628,0.0032466321229346956,0.008622663987181785,-0.0020855354496025144,-0.002782634336556861,-0.006095634156977438,-0.00966457904681634,-0.024201679471242327
2023-05-26,26719.291015625,36.0305061340332,1828.689697265625,24.52941131591797,180.9199981689453,21.434682846069336,403.1491394042969,64.80000305175781,0.009139332662057487,0.01251086049601085,0.012867519718716554,0.017589670702803782,0.015013979992793901,0.01684117936966544,0.003987606250000357,0.011017362077227788
2023-05-27,26868.353515625,,1831.1182861328125,,,,,,0.00556333034484893,0.0013271675643503394,,,,,,
2023-05-28,28085.646484375,,1910.9141845703125,,,,,,0.04430949975360071,0.042654892681299954,,,,,,
2023-05-29,27745.884765625,,1893.078125,,,,,,-0.012171112107334788,-0.009377616370766508,,,,,,
2023-05-30,27702.349609375,35.614768981933594,1901.026611328125,23.857595443725586,182.0399932861328,20.94715118408203,403.30267333984375,62.29999923706055,-0.0015702994220325468,0.004189920157065886,,,,,,
2023-05-31,27219.658203125,35.28218460083008,1874.1304931640625,23.6118106842041,182.32000732421875,20.711788177490234,401.0663146972656,60.630001068115234,-0.017577792723265092,-0.014249247118842005,-0.0055605435766913165,-0.009382259857091917,-0.011299640100898688,-0.010355594309206167,0.001537018842589403,-0.027171575846606393
2023-06-01,26819.97265625,35.91040802001953,1862.201416015625,24.349166870117188,183.75999450683594,21.22454071044922,404.8768615722656,62.54999923706055,-0.014792581991188054,-0.00638547001263108,0.009456188430955997,0.01764901945485905,0.024455077525443937,0.030750594596299533,0.007867103377943253,0.03117638701506476
2023-06-02,27249.58984375,36.52939224243164,1907.256591796875,25.06194496154785,181.0500030517578,21.720481872558594,410.7318420410156,64.1500015258789,0.01589161106579633,0.0239065252896256,0.014357573726798595,0.01709003298232239,0.023097587601095586,0.028852924485225372,-0.014857275420164701,0.025257890132107705
2023-06-03,27075.12890625,,1892.4124755859375,,,,,,-0.006422915434419119,-0.007813412940096475,,,,,,
2023-06-04,27119.06640625,,1890.5135498046875,,,,,,0.0016214839752998166,-0.0010039455849781425,,,,,,
2023-06-05,25760.09765625,36.5201530456543,1811.828369140625,25.193031311035156,182.13999938964844,21.89699935913086,409.94476318359375,64.02999877929688,-0.051410345698891795,-0.04251202751853726,,,,,,
2023-06-06,27238.783203125,36.843502044677734,1884.494873046875,25.684602737426758,182.33999633789062,22.325693130493164,410.8373718261719,63.790000915527344,0.05581511856233619,0.03932332901333518,0.0021750205234599774,0.008815021346233166,0.019388561688970875,0.019324276086615043,0.0010974372841257363,-0.0037552518600890913
2023-06-07,26345.998046875,36.685218811035156,1832.39599609375,25.865938186645508,180.14999389648438,22.478923797607422,409.4167785644531,64.70999908447266,-0.03332542412080894,-0.028035415163873995,-0.0034637915123766935,-0.004305351059991072,0.006839976548457782,0.007035278152385846,-0.012083252758880945,0.014319282314944294
2023-06-08,26508.216796875,36.945926666259766,1846.3018798828125,26.05063819885254,182.52999877929688,22.61588478088379,411.8932800292969,63.459999084472656,0.006138366063704449,0.0075602566414878485,0.006030631049704645,0.007081485505070323,0.006074375686521464,0.0071152916584732466,0.013124733073092816,-0.01950596319280785
2023-06-09,26480.375,37.113525390625,1840.2252197265625,26.5291690826416,182.0399932861328,22.924049377441406,412.63226318359375,62.93000030517578,-0.001050860137740086,-0.003296688452608854,0.0017925056615825856,0.004526066715840815,0.013534024855777576,0.0182025808481235,-0.002688130119841765,-0.00838676933991773
2023-06-10,25851.240234375,,1752.384765625,,,,,,-0.024045314677471934,-0.04891038267058314,,,,,,
2023-06-11,25940.16796875,,1753.415283203125,,,,,,0.0034340762243438776,0.0005878929736166297,,,,,,
2023-06-12,25902.5,37.18800735473633,1742.5286865234375,26.629915237426758,181.8800048828125,22.89836883544922,416.37554931640625,60.2400016784668,-0.0014531650030546537,-0.006228150087489563,,,,,,
2023-06-13,25918.728515625,37.560455322265625,1739.03759765625,26.503986358642578,180.5399932861328,22.93260955810547,419.1207275390625,62.13999938964844,0.0006263269559741463,-0.002005470958931595,0.0065713951755413166,0.009965450432263422,0.001494217676653419,-0.004740066540743784,-0.00739483312084137,0.03105328278806812
2023-06-14,25124.67578125,37.83977508544922,1650.519287109375,27.234375,180.63999938964844,23.446216583251953,419.6198425292969,61.83000183105469,-0.031115354032620144,-0.05224189755336002,0.001190153587321124,0.007409023537771057,0.022149246335410554,0.02718481185340227,0.0005537743402144653,-0.005001180957882786
2023-06-15,25576.39453125,38.19359588623047,1665.519775390625,27.419071197509766,181.91000366210938,23.557498931884766,424.8221435546875,63.40999984741211,0.017819375410116443,0.009047294268028925,0.012321431022430903,0.009307054265500176,0.004735053615759966,0.006758838223952897,0.007005982383036308,0.025232862120753194
2023-06-16,26327.462890625,38.0632438659668,1716.6688232421875,27.13363265991211,181.6300048828125,23.454776763916016,423.3751525878906,64.3499984741211,0.0289427732653721,0.030248430137366597,-0.003411924034906136,-0.0034187660451097074,-0.00437002165595693,-0.01046478441267327,-0.0015404017609150433,0.014715335024382634
2023-06-17,26510.67578125,,1727.2041015625,,,,,,0.0069349007932065195,0.006118292640112686,,,,,,
2023-06-18,26336.212890625,,1720.5775146484375,,,,,,-0.006602603438313832,-0.0038439761048233256,,,,,,
2023-06-19,26851.029296875,,1737.659423828125,,,,,,0.019359247201741925,0.009879050169205828,,,,,,
2023-06-20,28327.48828125,37.318363189697266,1792.1199951171875,27.469446182250977,179.75,23.48902130126953,421.1785583496094,63.91999816894531,0.05352849528514009,0.03086022490301783,,,,,,
2023-06-21,30027.296875,37.14145278930664,1891.0072021484375,27.847227096557617,179.49000549316406,23.737260818481445,419.0205383300781,65.04000091552734,0.05827421320682117,0.05371032444261625,-0.005136936646479503,-0.004751844493603692,0.010512866664869037,0.013659056679986606,-0.0014474699268161662,0.017370206503946998
2023-06-22,29912.28125,37.011104583740234,1872.9429931640625,27.51981544494629,177.7100067138672,23.47189712524414,420.5331115722656,62.52000045776367,-0.0038377235796951737,-0.009598611426714983,0.003603283432627423,-0.003515680225817537,-0.011242161463955134,-0.011827088936035256,-0.009966480697039254,-0.03951596644077717
2023-06-23,30695.46875,36.471065521240234,1892.862060546875,27.444255828857422,178.1999969482422,23.240772247314453,417.35394287109375,62.41999816894531,0.02584590576815378,0.010579014510562092,-0.007588573998653493,-0.014698770730926698,-0.009895677857661024,-0.002749420191626032,0.0027534519339434175,-0.0016008053669417511
2023-06-24,30548.6953125,,1876.0596923828125,,,,,,-0.004793067902493928,-0.00891633235310276,,,,,,
2023-06-25,30480.26171875,,1900.506103515625,,,,,,-0.0022426607224285255,0.012946551928309865,,,,,,
2023-06-26,30271.130859375,36.59210968017578,1859.432861328125,27.393888473510742,178.50999450683594,23.29213523864746,415.648681640625,62.72999954223633,-0.006884835938176551,-0.021848693008354386,,,,,,
2023-06-27,30688.1640625,36.96455001831055,1889.703369140625,27.108448028564453,177.69000244140625,23.29213523864746,420.2055969238281,61.29999923706055,0.013682563415242946,0.016148341244193568,0.010903719818239609,0.010126711095301714,0.0,-0.010474525425349207,-0.00460411859047838,-0.02305996431511607
2023-06-28,30086.24609375,36.74108123779297,1827.97119140625,26.638309478759766,177.27999877929688,22.966848373413086,420.41754150390625,62.52000045776367,-0.01980891791303767,-0.03321315592616908,0.0005042558903756239,-0.006063836954017012,-0.01406395910552226,-0.01749502902353134,-0.002310076023493695,0.019706682378980274
2023-06-29,30445.3515625,36.54555130004883,1852.227294921875,27.024494171142578,177.08999633789062,23.206533432006836,422.0745544433594,62.959999084472656,0.011865197537731036,0.013182144849619147,0.003933603849903572,-0.005336045467577681,0.010382051395364347,0.014393260624469637,-0.0010723394318449203,0.007013076692583431
2023-06-30,30477.251953125,36.834197998046875,1933.18896484375,27.225980758666992,178.27000427246094,23.25789451599121,427.0553283691406,63.54999923706055,0.0010472432791648364,0.04278209460658563,0.011731611740656797,0.007867243743339398,0.0022107709993043497,0.007428046085029656,0.006641221688667137,0.00932739606238649
2023-07-01,30590.078125,,1924.56591796875,,,,,,0.0036951443630783326,-0.004470507587039554,,,,,,
2023-07-02,30620.76953125,,1937.4383544921875,,,,,,0.001002809469143997,0.006666219550552589,,,,,,
2023-07-03,31156.439453125,37.243873596191406,1955.38916015625,27.56179428100586,178.47000122070312,23.557498931884766,427.54669189453125,63.38999938964844,0.017342426317960315,0.0092225678282851,,,,,,
2023-07-04,30777.58203125,,1936.633544921875,,,,,,-0.012234379050443955,-0.009638052931703962,,,,,,
2023-07-05,30514.166015625,37.02041244506836,1910.5880126953125,27.158815383911133,177.83999633789062,23.352054595947266,426.91082763671875,64.62999725341797,-0.008595533521292817,-0.013540124870224116,,,,,,
2023-07-06,29909.337890625,36.2662239074707,1848.636474609375,26.243730545043945,177.30999755859375,22.684368133544922,423.5678405761719,64.44000244140625,-0.020020299639946313,-0.03296272813878403,-0.007861465319692935,-0.020582610979563487,-0.029008912709365602,-0.03427456140331029,-0.002984649764026069,-0.002944060582513099
2023-07-07,30342.265625,36.675907135009766,1870.6025390625,26.881772994995117,178.63999938964844,23.120933532714844,422.4984436035156,65.8499984741211,0.01437090998029806,0.01181226577883662,-0.0025279285137442473,0.01123322090191859,0.019062361905936867,0.024021348982538406,0.007473004815488796,0.021644808821972887
2023-07-08,30292.541015625,,1865.53955078125,,,,,,-0.0016401345457067653,-0.0027102777457200535,,,,,,
2023-07-09,30171.234375,,1863.009765625,,,,,,-0.004012544787339061,-0.0013569811365045717,,,,,,
2023-07-10,30414.470703125,36.70384216308594,1880.556396484375,26.58793830871582,178.77999877929688,22.99252700805664,423.5678405761719,65.54000091552734,0.008029538805166095,0.009374355145353378,,,,,,
2023-07-11,30620.951171875,37.07627868652344,1878.3360595703125,26.613122940063477,179.4499969482422,23.069570541381836,426.26531982421875,67.02999877929688,0.006765948365584515,-0.0011813783970974622,0.006348277362923743,0.010095935940921513,0.0033452061139064245,0.0009467718364162914,0.003740607755698653,0.022479604918916412
2023-07-12,30391.646484375,37.90495300292969,1872.11376953125,26.881772994995117,181.8800048828125,23.26645278930664,429.69500732421875,67.87000274658203,-0.007516669538967959,-0.003318159704377879,0.008013702844823249,0.022104413028852632,0.00849807206698765,0.010044035369830019,0.013450555215707776,0.012453889025373385
2023-07-13,31476.048828125,38.398441314697266,2006.511474609375,27.427465438842773,182.00999450683594,23.625980377197266,433.1054992675781,69.08999633789062,0.03505911799946575,0.06932947889636883,0.007905673861274548,0.012935078363933063,0.015334441345025453,0.020096426502359373,0.0007144446386035077,0.01781579831184591
2023-07-14,30334.068359375,38.18428421020508,1939.3470458984375,27.074865341186523,181.42999267578125,23.394853591918945,432.835693359375,67.47000122070312,-0.036955452769762046,-0.03404628728508812,-0.000623150669424723,-0.005592845155581733,-0.00983090376051681,-0.012939080290666814,-0.0031917364290746223,-0.023726876763924383
2023-07-15,30295.806640625,,1931.466552734375,,,,,,-0.0012621409438578614,-0.0040717558988269615,,,,,,
2023-07-16,30249.1328125,,1923.681884765625,,,,,,-0.0015417915284865274,-0.004038588228567911,,,,,,
2023-07-17,30145.888671875,38.230838775634766,1911.6461181640625,27.14202880859375,181.55999755859375,23.429096221923828,434.3386535644531,66.58000183105469,-0.003418965294113633,-0.006276285158144104,,,,,,
2023-07-18,29856.5625,37.95151138305664,1897.5992431640625,27.041282653808594,183.63999938964844,23.411975860595703,437.5660095214844,67.95999908447266,-0.009643886494910275,-0.007375181874016909,0.007403035752056121,-0.007333159025316994,-0.0007309978755537871,-0.003718719589722341,0.011391151915954547,0.02051502368371844
2023-07-19,29913.923828125,37.87702178955078,1889.0079345703125,27.09165382385254,183.6699981689453,23.47189712524414,438.5390625,67.69000244140625,0.0019193869502834365,-0.0045377420643504885,0.002221316619883213,-0.0019646857020708267,0.002556158160968619,0.0018610179997398607,0.00016334311378929522,-0.00398078874419542
